Skill ID,Skill Name,Skill Type,Info URL
KS124KR646R958BG5L2D,Certified Food Safety and Quality Auditor (CFSQA),Certification,https://lightcast.io/open-skills/skills/KS124KR646R958BG5L2D
KS121SR61DPPCC5RB413,Certified Foodservice Professional,Certification,https://lightcast.io/open-skills/skills/KS121SR61DPPCC5RB413
KS121M16R7BMFNR22XPN,Certified Foot Care Nurse (CFCN),Certification,https://lightcast.io/open-skills/skills/KS121M16R7BMFNR22XPN
KS121M16XW3CKFNZJT8P,Certified Forensic Accountant,Certification,https://lightcast.io/open-skills/skills/KS121M16XW3CKFNZJT8P
KS121M174GL0M3JSHCDK,Certified Forensic Claims Consultant,Certification,https://lightcast.io/open-skills/skills/KS121M174GL0M3JSHCDK
KS121M26KWG5GGGG2DVB,Certified Forensic Computer Examiner,Certification,https://lightcast.io/open-skills/skills/KS121M26KWG5GGGG2DVB
KS121M26W7SDYPB82TJS,Certified Forensic Consultant,Certification,https://lightcast.io/open-skills/skills/KS121M26W7SDYPB82TJS
KS121M274C938KQ3X8WC,Certified Forensic Financial Analyst,Certification,https://lightcast.io/open-skills/skills/KS121M274C938KQ3X8WC
KS121M276C1QS3CHYBY1,Certified Forensic Interviewer,Certification,https://lightcast.io/open-skills/skills/KS121M276C1QS3CHYBY1
KS121M36WX1DQ0XVZS2D,Certified Forensic Nurse,Certification,https://lightcast.io/open-skills/skills/KS121M36WX1DQ0XVZS2D
KS121M475C6F14BSNH86,Certified Forensic Physician,Certification,https://lightcast.io/open-skills/skills/KS121M475C6F14BSNH86
KS121M476NKKXMBWF71K,Certified Forester,Certification,https://lightcast.io/open-skills/skills/KS121M476NKKXMBWF71K
ES857803A9745083C086,Certified Franchise Executive (CFE),Certification,https://lightcast.io/open-skills/skills/ES857803A9745083C086
KS121M56XY079TPH4ZQK,Certified Fraud Examiner,Certification,https://lightcast.io/open-skills/skills/KS121M56XY079TPH4ZQK
KS121M7617222M7QMDTD,Certified Fraud Specialist,Certification,https://lightcast.io/open-skills/skills/KS121M7617222M7QMDTD
ES2263C03357AE522392,Certified Function Point Practitioner (CFPP),Certification,https://lightcast.io/open-skills/skills/ES2263C03357AE522392
ES414D6FAEB4A466B5AC,Certified Function Point Specialist (CFPS),Certification,https://lightcast.io/open-skills/skills/ES414D6FAEB4A466B5AC
KS121SB6CSXRH016J0WR,Certified Functional Continuity Professional,Certification,https://lightcast.io/open-skills/skills/KS121SB6CSXRH016J0WR
KS121SQ6RL1C6GQRMSNZ,Certified Functional Safety Expert,Certification,https://lightcast.io/open-skills/skills/KS121SQ6RL1C6GQRMSNZ
ESAC654A787D3F6EF218,Certified Fund Specialist,Certification,https://lightcast.io/open-skills/skills/ESAC654A787D3F6EF218
ES293520693B991B3EAA,Certified Fundamentals Cook,Certification,https://lightcast.io/open-skills/skills/ES293520693B991B3EAA
ESAE97603DD6D2DD1D21,Certified Fundamentals Pastry Cook,Certification,https://lightcast.io/open-skills/skills/ESAE97603DD6D2DD1D21
KS121M95XCGRYCNGW2Q1,Certified Fundraising Executive,Certification,https://lightcast.io/open-skills/skills/KS121M95XCGRYCNGW2Q1
KS121M9606HK519KBP6L,Certified Funds Specialist,Certification,https://lightcast.io/open-skills/skills/KS121M9606HK519KBP6L
KS121M970681BGLGKKZV,Certified Gaming Supervision,Certification,https://lightcast.io/open-skills/skills/KS121M970681BGLGKKZV
ES4A6140B8B397DD5152,Certified Gastroenterology Coder (CGIC),Certification,https://lightcast.io/open-skills/skills/ES4A6140B8B397DD5152
KS125ZT5X1X4MXQ3FBB2,Certified Gastroenterology Licensed Vocational/Practical Nurse,Certification,https://lightcast.io/open-skills/skills/KS125ZT5X1X4MXQ3FBB2
KS121MB640GGDQZ5PHH7,Certified Gastroenterology Registered Nurse (CGRN),Certification,https://lightcast.io/open-skills/skills/KS121MB640GGDQZ5PHH7
KS121MB697Q73F8PTVLY,Certified Gemologist,Certification,https://lightcast.io/open-skills/skills/KS121MB697Q73F8PTVLY
KS121MB6LFGCJT8WRGW2,Certified General Accountant,Certification,https://lightcast.io/open-skills/skills/KS121MB6LFGCJT8WRGW2
ESD53AEFDD76E2F8773C,Certified General Appraiser,Certification,https://lightcast.io/open-skills/skills/ESD53AEFDD76E2F8773C
KS121SW738Z8BNPX69K3,Certified General Surgery Coder,Certification,https://lightcast.io/open-skills/skills/KS121SW738Z8BNPX69K3
ES206E20C53EA40AC3FA,Certified Genetic Counselor (CGC),Certification,https://lightcast.io/open-skills/skills/ES206E20C53EA40AC3FA
KS121SR778P3DN84Q8MZ,Certified Global Business Professional,Certification,https://lightcast.io/open-skills/skills/KS121SR778P3DN84Q8MZ
ESF27A574185EA182E1C,Certified Golf Course Superintendent,Certification,https://lightcast.io/open-skills/skills/ESF27A574185EA182E1C
ESFA99C3801DC120BA88,Certified Golf Course Superintendent (CGCS),Certification,https://lightcast.io/open-skills/skills/ESFA99C3801DC120BA88
KS121MC5W1VLTH49JBC7,Certified Government Auditing Professional (CGAP),Certification,https://lightcast.io/open-skills/skills/KS121MC5W1VLTH49JBC7
KS121SS5WSGVSCQ2F52V,Certified Government Chief Information Officer,Certification,https://lightcast.io/open-skills/skills/KS121SS5WSGVSCQ2F52V
ESE4D844C7801F22A4D7,Certified Government Finance Officer (CGFO),Certification,https://lightcast.io/open-skills/skills/ESE4D844C7801F22A4D7
KS121MC66Y95BRZGG9X8,Certified Government Financial Manager,Certification,https://lightcast.io/open-skills/skills/KS121MC66Y95BRZGG9X8
KS121SW68NLJKYHQGZX0,Certified Government Property Manager,Certification,https://lightcast.io/open-skills/skills/KS121SW68NLJKYHQGZX0
KS121SW70B93PY5X6HPH,Certified Government Property Supervisor,Certification,https://lightcast.io/open-skills/skills/KS121SW70B93PY5X6HPH
KS121MC6BH349Y8KL0LQ,Certified Graduate Associate,Certification,https://lightcast.io/open-skills/skills/KS121MC6BH349Y8KL0LQ
KS121MC6ND6L4M67XLQ6,Certified Graduate Builder,Certification,https://lightcast.io/open-skills/skills/KS121MC6ND6L4M67XLQ6
KS121MC6XLJC2PHZZSCF,Certified Graduate Remodeler (CGR),Certification,https://lightcast.io/open-skills/skills/KS121MC6XLJC2PHZZSCF
KS121MD6C1FYY2VVDSYT,Certified Graphic Communication Manager,Certification,https://lightcast.io/open-skills/skills/KS121MD6C1FYY2VVDSYT
KS121MF5XTBTQ8HTNBPW,Certified Ground Water Professional,Certification,https://lightcast.io/open-skills/skills/KS121MF5XTBTQ8HTNBPW
ES9F1DF8CC2E47FABB78,Certified HACCP Manager,Certification,https://lightcast.io/open-skills/skills/ES9F1DF8CC2E47FABB78
ES3C2C79DF6CA3034512,Certified HEDIS Compliance Auditor (CHCA),Certification,https://lightcast.io/open-skills/skills/ES3C2C79DF6CA3034512
ES5448B3E75B7705520B,Certified HIPAA Administrator (CHA),Certification,https://lightcast.io/open-skills/skills/ES5448B3E75B7705520B
KS124QN63YJBZLDDXC82,Certified HIPAA Professional (CHP),Certification,https://lightcast.io/open-skills/skills/KS124QN63YJBZLDDXC82
KS121MG601RB7X1WV3PR,Certified Hand Therapist,Certification,https://lightcast.io/open-skills/skills/KS121MG601RB7X1WV3PR
ES430016524077E887BA,Certified Hardware Asset Management Professional (CHAMP),Certification,https://lightcast.io/open-skills/skills/ES430016524077E887BA
KS121MG68C72F4ZXDQFM,Certified Hazardous Materials Manager,Certification,https://lightcast.io/open-skills/skills/KS121MG68C72F4ZXDQFM
KS121MG6KFGJLGBTS8YM,Certified Hazardous Materials Practitioner,Certification,https://lightcast.io/open-skills/skills/KS121MG6KFGJLGBTS8YM
ES5AABA42422AC03FEB6,Certified Health Coach,Certification,https://lightcast.io/open-skills/skills/ES5AABA42422AC03FEB6
KS121TP6ZVWYV61KZH7X,Certified Health Data Analyst (CHDA),Certification,https://lightcast.io/open-skills/skills/KS121TP6ZVWYV61KZH7X
KS121MG72H6K5V38SXRK,Certified Health Education Specialist,Certification,https://lightcast.io/open-skills/skills/KS121MG72H6K5V38SXRK
KS121MH75KQYSZYQPFNB,Certified Health Fitness Specialist,Certification,https://lightcast.io/open-skills/skills/KS121MH75KQYSZYQPFNB
KS121W36TV8744PJ3BKP,Certified Health Informatics Systems Professional,Certification,https://lightcast.io/open-skills/skills/KS121W36TV8744PJ3BKP
KS121MG6WCL2XPF6MTHR,Certified Health Physicist,Certification,https://lightcast.io/open-skills/skills/KS121MG6WCL2XPF6MTHR
ESD7FED9426D427BF0AB,Certified Health Service Administrator (CHSA),Certification,https://lightcast.io/open-skills/skills/ESD7FED9426D427BF0AB
ESBD3FF3E68EE7A76C83,Certified Health Unit Coordinator (CHUC),Certification,https://lightcast.io/open-skills/skills/ESBD3FF3E68EE7A76C83
ESB1368968EFA9CC4B35,Certified Healthcare Access Associate (CHAA),Certification,https://lightcast.io/open-skills/skills/ESB1368968EFA9CC4B35
ESA7A5D864C380C9E512,Certified Healthcare Access Manager (CHAM),Certification,https://lightcast.io/open-skills/skills/ESA7A5D864C380C9E512
ES2A8D5D238F02B57D21,Certified Healthcare Business Consultant (CHBC),Certification,https://lightcast.io/open-skills/skills/ES2A8D5D238F02B57D21
KS121MJ5W8CTF89D51Z2,Certified Healthcare Collections Specialist,Certification,https://lightcast.io/open-skills/skills/KS121MJ5W8CTF89D51Z2
KS121MJ6597TGVPPGV5C,Certified Healthcare Emergency Professional,Certification,https://lightcast.io/open-skills/skills/KS121MJ6597TGVPPGV5C
KS121VJ6CTX706KXC72P,Certified Healthcare Environmental Services Professional,Certification,https://lightcast.io/open-skills/skills/KS121VJ6CTX706KXC72P
KS121VL616792FKBD2KK,Certified Healthcare Facilities Manager,Certification,https://lightcast.io/open-skills/skills/KS121VL616792FKBD2KK
KS121MJ6MD8PDKBB2JDV,Certified Healthcare Facility Manager,Certification,https://lightcast.io/open-skills/skills/KS121MJ6MD8PDKBB2JDV
KS121MJ6R8JMCQM346QM,Certified Healthcare Financial Professional,Certification,https://lightcast.io/open-skills/skills/KS121MJ6R8JMCQM346QM
KS121MK6R9HFW820NLGP,Certified Healthcare Instructor,Certification,https://lightcast.io/open-skills/skills/KS121MK6R9HFW820NLGP
KS121W476L11HYJ2NV9Q,Certified Healthcare Protection Administrator,Certification,https://lightcast.io/open-skills/skills/KS121W476L11HYJ2NV9Q
KS121WG6MT9942436LS1,Certified Healthcare Technology Specialist,Certification,https://lightcast.io/open-skills/skills/KS121WG6MT9942436LS1
ESE206F506F750B55839,Certified Heart Failure Nurse (CHFN),Certification,https://lightcast.io/open-skills/skills/ESE206F506F750B55839
KS121ML5VK1V2JT9DQZ3,Certified Help Desk Director,Certification,https://lightcast.io/open-skills/skills/KS121ML5VK1V2JT9DQZ3
KS121ML699XX55CR9K4M,Certified Help Desk Manager,Certification,https://lightcast.io/open-skills/skills/KS121ML699XX55CR9K4M
ESFA65E4B8EBBA81378B,Certified Hematology And Oncology Coder (CHONC),Certification,https://lightcast.io/open-skills/skills/ESFA65E4B8EBBA81378B
KS121ML6ZRQMW76XF3K7,Certified Hemodialysis Nurse,Certification,https://lightcast.io/open-skills/skills/KS121ML6ZRQMW76XF3K7
KS121MM6JC9ZH1N8P9LG,Certified Hemodialysis Technologist/Technician (CHT),Certification,https://lightcast.io/open-skills/skills/KS121MM6JC9ZH1N8P9LG
ES600D6C44B565163C14,Certified Histotechnician (HT-ASCP),Certification,https://lightcast.io/open-skills/skills/ES600D6C44B565163C14
ES26C35C35FE857B4EF6,Certified Histotechnologist (HTL-ASCP),Certification,https://lightcast.io/open-skills/skills/ES26C35C35FE857B4EF6
KS7G12P659Q6Q8DLVFRX,Certified Home Health Aide,Certification,https://lightcast.io/open-skills/skills/KS7G12P659Q6Q8DLVFRX
KS121MM77W9PGTJRWQZK,Certified Home/Hospice Care Executive,Certification,https://lightcast.io/open-skills/skills/KS121MM77W9PGTJRWQZK
ESEF92778BA73E6CA44F,Certified Horticulturist,Certification,https://lightcast.io/open-skills/skills/ESEF92778BA73E6CA44F
KS121W56HJV74CV0DSNZ,Certified Hospice And Palliative Care Administrator (CHPCA),Certification,https://lightcast.io/open-skills/skills/KS121W56HJV74CV0DSNZ
KS121W56P86ZWCYBD627,Certified Hospice And Palliative Licensed Nurse (CHPLN),Certification,https://lightcast.io/open-skills/skills/KS121W56P86ZWCYBD627
KS121W66VZMPPD45KB42,Certified Hospice And Palliative Nurse (CHPN),Certification,https://lightcast.io/open-skills/skills/KS121W66VZMPPD45KB42
KS121W671MP5D51MNCJZ,Certified Hospice And Palliative Nursing Assistant (CHPNA),Certification,https://lightcast.io/open-skills/skills/KS121W671MP5D51MNCJZ
ESE645483A18EB361D29,Certified Hospice And Palliative Pediatric Nurse (CHPPN),Certification,https://lightcast.io/open-skills/skills/ESE645483A18EB361D29
KS121MM79875R288DQG4,Certified Hospitality Accountant Executive,Certification,https://lightcast.io/open-skills/skills/KS121MM79875R288DQG4
KS121MN6HCTTN7851152,Certified Hospitality Department Trainer,Certification,https://lightcast.io/open-skills/skills/KS121MN6HCTTN7851152
KS121MN70PGRPW914ZW5,Certified Hospitality Educator,Certification,https://lightcast.io/open-skills/skills/KS121MN70PGRPW914ZW5
KS121MN769KL6GJ04Z1G,Certified Hospitality Housekeeping Executive,Certification,https://lightcast.io/open-skills/skills/KS121MN769KL6GJ04Z1G
KS121MP5WBD7N5DM99QP,Certified Hospitality Marketing Executive,Certification,https://lightcast.io/open-skills/skills/KS121MP5WBD7N5DM99QP
KS121MP73S0WZ1D3QHYS,Certified Hospitality Revenue Manager,Certification,https://lightcast.io/open-skills/skills/KS121MP73S0WZ1D3QHYS
KS121MQ5YH5P1X7176YF,Certified Hospitality Sales Professional (CHSP),Certification,https://lightcast.io/open-skills/skills/KS121MQ5YH5P1X7176YF
KS121MQ63BK6MQX3QGJT,Certified Hospitality Supervisor,Certification,https://lightcast.io/open-skills/skills/KS121MQ63BK6MQX3QGJT
KS121MQ6CQ997YNT0VTV,Certified Hospitality Technology Professional,Certification,https://lightcast.io/open-skills/skills/KS121MQ6CQ997YNT0VTV
KS121MQ739W0XS4PBNPJ,Certified Hospitality Trainer,Certification,https://lightcast.io/open-skills/skills/KS121MQ739W0XS4PBNPJ
KS121MR61Q118R9M8GCT,Certified Hotel Administrator,Certification,https://lightcast.io/open-skills/skills/KS121MR61Q118R9M8GCT
KS121MR7223MHJS6RZ07,Certified Housing Code Official,Certification,https://lightcast.io/open-skills/skills/KS121MR7223MHJS6RZ07
KS121MS5VVH7ZQTGZ6XF,Certified Human Factors Professional,Certification,https://lightcast.io/open-skills/skills/KS121MS5VVH7ZQTGZ6XF
KS121MS6DLZMZVDCMCHV,Certified Human Resource Specialist,Certification,https://lightcast.io/open-skills/skills/KS121MS6DLZMZVDCMCHV
KS121MS76L1SPGDTZPDK,Certified Human Resources Executive,Certification,https://lightcast.io/open-skills/skills/KS121MS76L1SPGDTZPDK
KS121MT6570TS2D0K333,Certified Human Resources Professional,Certification,https://lightcast.io/open-skills/skills/KS121MT6570TS2D0K333
KS121MT6H0DM5VW80LRL,Certified Hyperbaric Registered Nurse,Certification,https://lightcast.io/open-skills/skills/KS121MT6H0DM5VW80LRL
KS121MT74ZX6QHZG4MYW,Certified Hyperbaric Technologist,Certification,https://lightcast.io/open-skills/skills/KS121MT74ZX6QHZG4MYW
KS121MT78X9SRJ5J278Y,Certified Hypnotherapist,Certification,https://lightcast.io/open-skills/skills/KS121MT78X9SRJ5J278Y
ES94006A9E7304736B12,Certified IRA Professional (CIP),Certification,https://lightcast.io/open-skills/skills/ES94006A9E7304736B12
KS121XH6RQ88BY891NWJ,Certified IRA Services Professional,Certification,https://lightcast.io/open-skills/skills/KS121XH6RQ88BY891NWJ
ESED3A5FAFB4D83F34B0,Certified IRA Specialist (CIS),Certification,https://lightcast.io/open-skills/skills/ESED3A5FAFB4D83F34B0
KS7G80Z65KNCFMGPFCGW,Certified IRB Manager (CIM),Certification,https://lightcast.io/open-skills/skills/KS7G80Z65KNCFMGPFCGW
ES2E5BCDAFD830047BB7,Certified IRB Professional (CIP),Certification,https://lightcast.io/open-skills/skills/ES2E5BCDAFD830047BB7
ES32B6C9FEED0A5E9C19,Certified ISO Internal Auditor,Certification,https://lightcast.io/open-skills/skills/ES32B6C9FEED0A5E9C19
ES600BA3C3293DF67297,Certified In Care Coordination And Transition Management (CCCTM),Certification,https://lightcast.io/open-skills/skills/ES600BA3C3293DF67297
KS121GZ6VF0CMN6R6R98,Certified In Convergent Network Technologies,Certification,https://lightcast.io/open-skills/skills/KS121GZ6VF0CMN6R6R98
ES720874808364D37C21,Certified In Executive Nursing Practice (CENP),Certification,https://lightcast.io/open-skills/skills/ES720874808364D37C21
KS121K76FQMJNG7KV3FL,Certified In Exhibition Management (CEM),Certification,https://lightcast.io/open-skills/skills/KS121K76FQMJNG7KV3FL
ES4F9467F43D9853B956,Certified In Financial Forensics (CFF),Certification,https://lightcast.io/open-skills/skills/ES4F9467F43D9853B956
KS121SB63QQ4HK65WSM3,Certified In Flexible Compensation Instruction,Certification,https://lightcast.io/open-skills/skills/KS121SB63QQ4HK65WSM3
KS7G5X162HMKSPR916LK,Certified In Healthcare Compliance,Certification,https://lightcast.io/open-skills/skills/KS7G5X162HMKSPR916LK
ES2FBF7570D04045626F,Certified In Healthcare Privacy And Security (CHPS),Certification,https://lightcast.io/open-skills/skills/ES2FBF7570D04045626F
ES1894EDD65C6227C322,Certified In Healthcare Privacy Compliance (CHPC),Certification,https://lightcast.io/open-skills/skills/ES1894EDD65C6227C322
KS121W760BVW1HQ5D9MB,Certified In Healthcare Research Compliance (CHRC),Certification,https://lightcast.io/open-skills/skills/KS121W760BVW1HQ5D9MB
ES285CBF2CE0EB9C2257,Certified In Logistics Transportation And Distribution (CLTD),Certification,https://lightcast.io/open-skills/skills/ES285CBF2CE0EB9C2257
KS1220V5WQNF2J4N45DG,Certified In Long-Term Care,Certification,https://lightcast.io/open-skills/skills/KS1220V5WQNF2J4N45DG
ES71C0DE49DD119D152B,Certified In Perinatal Loss Care (CPLC),Certification,https://lightcast.io/open-skills/skills/ES71C0DE49DD119D152B
KS121SM6SCRYL6SMYM12,Certified In Production And Inventory Management,Certification,https://lightcast.io/open-skills/skills/KS121SM6SCRYL6SMYM12
ES75FFE8EF4D142E7DDF,Certified In Public Health (CPH),Certification,https://lightcast.io/open-skills/skills/ES75FFE8EF4D142E7DDF
KS122J46VXLQQ16X8L62,Certified In Risk And Information Systems Control,Certification,https://lightcast.io/open-skills/skills/KS122J46VXLQQ16X8L62
KS122KQ724Q00JQ87HNW,Certified In Security Supervision And Management,Certification,https://lightcast.io/open-skills/skills/KS122KQ724Q00JQ87HNW
KS121SS6BT4GKJ4G9NDP,Certified In The Governance Of Enterprise IT,Certification,https://lightcast.io/open-skills/skills/KS121SS6BT4GKJ4G9NDP
ESF64A242FF954B80BA4,Certified In Volunteer Administration (CVA),Certification,https://lightcast.io/open-skills/skills/ESF64A242FF954B80BA4
ESAF724EFE091F88975F,Certified Inclusive Fitness Trainer (CIFT),Certification,https://lightcast.io/open-skills/skills/ESAF724EFE091F88975F
KS121MV66T7TW1CD71LN,Certified Independent Medical Examiner,Certification,https://lightcast.io/open-skills/skills/KS121MV66T7TW1CD71LN
KS121WG6ZX0RFGLW5QNH,Certified Indoor Air Quality Manager,Certification,https://lightcast.io/open-skills/skills/KS121WG6ZX0RFGLW5QNH
KS121MV6JVHPJ7T7V9D9,Certified Indoor Air Quality Professional,Certification,https://lightcast.io/open-skills/skills/KS121MV6JVHPJ7T7V9D9
KS121MV6T0P9YD690XQZ,Certified Indoor Environmentalist,Certification,https://lightcast.io/open-skills/skills/KS121MV6T0P9YD690XQZ
KS121WL6P9302V7RGK95,Certified Industrial Environmental Toxicologist,Certification,https://lightcast.io/open-skills/skills/KS121WL6P9302V7RGK95
